38992
2250	611	0
1331	1448	0
1047	4576	0
475	5151	1
1696	808	1
829	2230	0
2689	3287	0
638	5577	1
2506	889	1
3124	4647	1
22	1671	0
2329	1670	1
1235	1677	1
1809	675	1
1943	5151	1
2036	611	0
2377	611	0
4827	2947	1
1547	271	0
865	2184	0
3588	3287	0
4420	4585	0
226	1732	1
3764	331	0
90	999	0
917	1919	0
324	1012	0
1709	3893	1
4172	4273	1
1820	4532	0
5592	2234	0
3242	5607	0
416	1670	1
5511	271	0
63	611	0
4393	1732	1
3834	1732	1
1246	4976	1
1692	1673	1
4248	4684	0
2164	2910	0
4239	999	1
3931	5637	0
237	4647	1
2354	988	1
5502	4531	0
1652	2271	1
2915	1673	1
523	331	0
3913	992	1
5566	1644	0
471	991	0
1626	675	0
3181	5637	0
5085	2910	0
1887	4495	0
3776	1644	0
1067	995	1
954	605	0
840	991	1
2844	605	0
2097	991	1
488	4786	0
2292	1732	1
537	4811	1
2440	3730	0
899	2234	1
4950	1677	1
2765	2910	0
3134	1677	0
5328	3728	0
635	1014	1
2994	4492	0
3432	3892	1
823	271	0
5599	1988	1
2757	1671	0
2669	4976	1
608	2947	1
2954	611	0
5378	5152	1
3281	2271	1
2823	4647	1
5568	2910	0
2053	3893	1
2463	2234	0
4358	2183	1
1299	1448	0
687	611	0
2022	5585	0
3301	2910	0
1224	2219	1
249	4273	0
4435	1671	0
1191	1734	1
4987	4273	1
5275	4700	1
5007	4536	0
3553	4647	1
581	4273	1
1551	2234	0
343	4364	0
590	4940	0
1758	2910	0
4740	5595	0
2823	991	1
1121	4531	0
5259	1670	0
5617	1673	1
3658	4976	1
4778	1732	1
1617	5595	0
1543	3893	1
2953	991	1
230	5637	0
5233	4647	1
631	988	1
3461	1448	0
3994	611	0
1703	611	0
4932	1677	1
955	3727	1
2873	5448	1
4551	605	0
952	4273	1
2492	1671	0
3106	5595	0
5039	2910	0
4040	1732	1
50	4273	1
316	3726	1
1713	3727	1
1607	2947	1
5334	995	1
4934	675	1
2312	3893	1
2352	1734	0
1235	889	1
1128	4273	1
284	991	1
4028	4273	1
4622	4531	0
3513	4976	1
2417	1448	0
179	999	0
1340	5607	0
4018	4492	0
1197	2910	0
2211	4492	0
1144	1734	0
3032	4647	1
2516	3728	0
2579	1732	1
4188	2234	0
81	1644	0
974	5595	0
4955	2910	0
1785	2947	1
77	3546	1
1195	611	0
1284	3730	0
3512	271	0
3118	889	1
5238	1012	0
679	1673	0
637	2219	1
2948	3893	1
2333	4367	0
5158	2219	1
3654	1644	1
4903	1679	1
3187	999	1
5326	1732	1
4748	991	1
1259	991	1
3931	4976	1
4311	2332	1
4288	2910	0
3294	4273	1
453	331	0
4081	2910	0
508	4647	1
3016	678	1
2082	889	1
33	1732	1
983	889	1
1897	997	1
1909	988	1
3720	1670	0
4534	1677	1
99	4976	1
2724	5595	0
2147	5153	0
1996	2910	0
622	1448	0
1794	997	1
3933	611	0
1362	5595	0
4099	5637	0
1149	1679	1
311	1677	1
1864	1673	0
4354	4490	0
5166	4814	1
299	3727	1
2197	2234	1
452	5595	0
832	1644	0
4894	997	1
656	889	1
1159	2219	1
1761	1671	0
1486	3916	0
936	4492	0
3444	2184	0
1591	991	0
4986	2418	1
5537	4976	1
2138	611	0
1999	271	0
5123	605	0
3838	992	1
2437	3916	1
4168	1732	1
708	2234	0
353	2271	1
4073	5577	1
4657	5607	0
1343	611	0
4233	4647	1
2089	889	1
3688	4684	0
1248	675	0
1850	988	1
1595	5577	1
984	2183	1
2330	2910	0
3608	4647	0
3371	2910	0
1669	611	0
5466	991	1
4304	4526	0
1836	2910	0
766	1732	1
968	4647	1
1239	675	1
2089	4536	0
2688	4813	1
2015	988	1
1628	4531	0
2995	558	0
2244	1732	1
3718	1919	0
5354	331	0
170	2257	0
2367	331	0
2242	2910	0
3681	999	0
622	1671	0
1270	331	1
56	991	1
3070	2910	0
4442	991	1
920	2184	1
2858	1671	0
3159	4361	0
872	4665	0
825	5595	1
4946	5595	0
3566	2910	0
1608	1732	1
1743	1732	1
5088	4531	0
3588	4273	1
4374	2910	0
964	2183	1
4952	1677	1
2559	4492	0
4226	4273	1
2240	4492	0
745	5577	1
489	4536	0
1953	2183	1
4924	1732	1
1952	5585	1
2018	3727	0
1560	5577	1
5546	2910	0
1308	611	0
2890	889	1
3237	2910	0
2011	1644	0
3776	4976	1
1881	611	0
3902	5577	1
4376	4306	1
5357	2947	1
2432	4273	1
3105	331	1
3322	4273	1
847	5595	0
2818	1734	1
3303	1677	1
868	4490	0
4468	1644	0
3594	2910	0
2000	2947	1
533	2236	0
2346	988	1
5029	1002	0
238	2910	0
4628	5448	0
3943	997	1
2769	2910	0
3653	5595	0
5062	3916	1
1535	611	0
2032	1673	1
3465	271	0
2619	991	1
363	1673	0
1542	2236	0
1721	2910	0
2665	2910	0
344	3916	1
3122	1732	1
3585	2236	0
4778	2910	0
1491	1673	0
1109	331	0
3089	1732	1
1526	4647	1
1722	4976	1
4598	4492	0
1036	1732	1
1533	611	0
2932	2184	0
1306	3893	1
4894	988	1
4215	2184	0
4641	999	1
2051	2947	1
1815	1671	0
3143	4273	1
5358	991	1
388	3916	1
1178	1734	1
3667	3546	1
1577	2910	0
4981	4976	1
1061	1644	0
4850	991	1
2853	999	1
3569	1673	1
138	5577	1
2787	1196	0
1576	999	1
3919	889	1
521	675	1
1130	2910	0
3689	4531	0
2204	2184	0
1544	3727	1
3009	1732	1
1709	4495	0
1204	2184	1
266	2910	0
3273	331	1
937	4976	1
2785	4492	0
5248	2184	1
3568	4647	1
2025	4306	1
4096	4306	1
2997	4273	0
4515	1732	1
2123	997	1
2395	2947	1
2562	5581	1
3582	1014	1
3059	4976	1
1813	4495	0
3533	5448	0
4636	3730	0
1441	1667	1
686	3731	1
3363	999	1
1832	1734	0
2576	999	0
1483	2910	0
4918	2180	0
1332	2910	0
3159	5637	0
4381	4647	1
3117	3546	1
3488	2184	1
1549	3982	0
2590	611	0
288	4492	0
3557	331	0
2510	611	0
961	2219	0
4636	2418	0
210	675	0
1977	2271	1
700	4647	1
2807	991	1
2227	2910	0
2414	1670	0
2053	605	0
450	5448	1
2956	999	1
136	1732	1
3165	2418	0
1468	5448	1
3428	4273	1
4582	5595	0
3353	3893	1
2221	271	0
5371	4306	1
4751	808	1
349	999	0
3556	4647	0
81	4647	1
1163	995	1
2408	4306	1
891	331	0
387	4273	1
2797	331	0
5032	5577	1
2146	4684	0
4079	808	1
1814	1673	0
844	2910	0
59	1734	0
3665	4647	1
1329	991	1
3389	2910	0
1701	2230	0
3108	5448	1
2533	3207	1
4337	605	0
4939	4058	0
1973	2930	0
4071	2219	1
1226	2234	0
1188	4334	1
2491	1677	1
4693	995	1
5353	1677	1
2096	4273	1
1945	271	0
1688	2219	1
5321	889	1
3331	991	1
2458	2234	0
1063	4576	0
3480	4531	0
4926	4647	1
5525	991	1
3896	808	1
2189	2271	1
3017	886	1
536	889	1
1708	611	0
962	4532	0
3606	991	1
1592	2930	0
1617	331	0
4850	5595	0
3994	3728	0
334	1732	1
600	2183	1
2759	2910	0
4945	1732	1
4550	2910	0
5540	2910	0
337	3916	1
3068	5595	0
3503	5595	0
2496	889	1
3393	2910	0
1597	3246	0
3319	3881	0
5072	4492	0
4022	2271	1
547	1670	0
3478	4492	0
2400	4531	0
1781	271	0
4081	1732	1
2489	5448	0
5600	4532	0
4690	2947	1
3519	5448	1
2487	4531	0
255	3916	1
2451	4976	1
1233	2183	1
573	999	0
2619	994	0
2012	559	0
3398	605	0
2999	4647	1
3780	1732	1
4939	4491	0
5556	4367	0
2393	4647	1
3796	4647	1
3267	4647	1
4893	4536	0
4460	2947	1
112	611	0
304	4647	1
483	5595	0
1875	1673	0
2853	991	1
5594	4536	0
4036	1679	1
1768	2183	1
5264	611	0
142	4811	1
2936	1679	1
4706	889	1
1998	991	1
1290	5585	1
2382	2234	0
800	2832	0
4268	2910	0
2321	3987	0
1828	2219	1
4207	4536	0
4408	4647	1
1314	3893	1
4020	991	1
3913	4976	1
1040	3727	1
2392	991	1
2359	1732	1
3476	331	1
4849	3893	1
2683	1732	1
894	271	0
3992	331	0
3120	4647	1
2059	5607	0
3239	2271	1
4096	808	1
5501	1732	1
2906	988	1
3526	999	1
5545	4647	1
1237	5448	1
5301	4647	1
2169	3893	1
3394	4492	0
1697	2234	0
4914	988	1
2443	5448	0
3958	611	0
1976	5595	0
4390	4306	1
631	5448	0
1483	4306	1
4351	4647	1
2459	1671	0
4416	5595	0
4170	2183	1
3051	1644	0
5133	4273	1
377	1644	0
2634	3892	1
4870	2910	0
2708	999	0
5087	611	0
4887	1732	1
2248	4492	0
5146	5151	1
3696	889	1
4289	1732	1
3177	991	1
505	4492	0
499	2418	0
547	1448	0
4567	2418	0
2957	1014	1
2390	3878	0
4500	2862	0
2846	5595	0
74	2910	0
3675	331	0
2094	1670	0
4795	4647	1
981	2234	0
1898	1732	1
1989	675	0
3055	1671	0
194	4531	0
2902	808	1
1377	991	1
157	5637	0
1406	5595	0
4048	1732	1
1794	2184	0
762	2910	0
964	4976	1
2328	1670	0
915	989	1
4856	2235	0
1520	3728	0
1182	1732	1
3609	4273	1
3137	2234	0
1730	2910	0
2544	991	1
3060	2220	1
5158	1448	0
2226	5637	0
3629	3878	0
3096	1732	1
2848	1671	0
5575	2219	0
1556	4976	1
186	999	1
4052	4531	0
864	331	0
2339	4647	1
3275	4273	1
5180	4647	1
5555	2910	0
740	1677	0
5417	3207	1
2382	2910	0
731	2047	0
2398	2910	0
520	611	0
1051	5595	0
5228	999	0
218	991	1
772	4492	0
666	1677	1
4234	2230	0
4250	675	0
394	611	0
2393	605	0
5372	889	1
3763	4647	1
1138	4273	1
1102	611	0
1973	4976	1
1862	1732	1
937	5595	0
94	2048	0
5475	3916	0
4754	2910	0
1057	3546	1
1891	4536	0
1222	2234	0
3343	1732	1
1038	4808	0
4767	4647	1
756	1014	1
2865	2910	0
2090	2910	0
1136	1644	0
3398	4490	0
5130	4976	1
865	5448	1
4958	1732	1
1986	997	1
925	1732	1
355	2947	1
2372	1734	1
4127	2234	0
1284	4532	0
5113	1671	0
3206	675	0
4638	1732	1
1684	1679	1
142	2910	0
5457	5448	1
3148	4647	1
2379	271	0
185	3207	1
4849	5607	0
5548	1644	0
5352	1670	0
272	3916	1
4124	1732	1
5283	2418	0
4694	1732	1
70	271	0
1685	1679	1
5548	1732	1
4430	605	0
3031	2910	0
3764	2418	1
4561	1671	0
3386	2184	0
2210	4647	1
4227	1196	0
1539	2910	0
3257	4647	1
5185	331	0
2144	611	0
5379	4647	1
2822	2219	1
3859	1012	0
3969	4647	1
2424	2910	0
1446	4812	1
4045	675	0
5313	4684	0
1792	2947	1
4654	1448	0
2511	4273	1
1654	2910	0
206	889	1
5426	4665	0
2000	611	0
1442	1734	0
3598	4976	1
940	1448	0
2381	5595	0
2099	2910	0
4113	5448	1
1804	889	1
65	2910	0
5189	991	1
2607	678	1
1335	675	1
4770	1673	1
2704	1671	0
4087	3287	0
4411	5448	1
2825	1677	0
2571	4492	0
711	1673	0
3369	2910	0
248	1673	0
18	1002	1
5278	1670	1
1683	4531	0
2617	4835	1
4510	5595	0
2470	2271	1
4551	4647	1
1390	4647	0
3870	5595	0
767	5577	1
5270	5595	0
1426	1644	0
2572	611	0
4393	331	0
3461	611	0
800	4273	1
3055	1734	1
1505	4306	1
4788	2184	1
2782	4273	1
1456	4273	1
4108	2910	0
1995	992	1
5360	2910	0
5510	1677	1
676	2947	1
2907	995	1
478	611	0
615	1679	1
2963	611	0
768	1732	1
573	4684	0
3569	889	1
4254	5595	1
4432	1671	0
779	611	0
2551	2219	1
1823	2947	1
1247	4306	0
3795	4493	0
4323	889	1
4228	1644	1
405	2910	0
3500	2230	0
2064	5637	0
1361	605	0
799	1673	0
1725	1671	0
1693	1196	0
1231	4273	0
779	5637	0
2270	2219	1
5096	1644	0
5163	271	0
3356	2910	0
1950	2234	0
1445	992	1
5477	4976	1
2397	2271	1
3901	2234	0
4589	992	1
4732	611	0
586	4647	1
2068	989	1
1780	4813	1
3043	4273	1
3221	4492	0
3664	675	0
2765	4479	0
5222	1677	1
2659	463	1
3751	889	1
2568	331	1
4048	1673	1
4833	4976	1
4566	4976	1
5504	675	0
3191	4273	1
1364	3893	1
878	999	0
2016	4813	1
4947	611	0
2979	991	1
4090	611	0
4990	5448	1
3776	995	1
2073	611	0
4717	1732	1
1051	605	0
1785	5577	1
3177	3892	1
296	4492	0
5290	4976	1
2953	4367	0
3863	2930	0
825	271	0
3488	5637	0
2051	271	0
2734	1734	0
2574	1673	1
19	271	0
1325	2418	1
3475	3546	1
1090	4976	1
2744	2332	1
2517	4306	1
3046	2271	0
3029	1671	0
1830	2947	1
625	331	1
2254	1673	1
3877	2910	0
5229	3893	1
5553	2183	0
1750	4647	1
4200	2183	1
1622	1732	1
586	5595	0
3020	1734	1
3210	675	1
4214	4976	1
5476	4273	1
5207	605	0
5409	991	1
5474	1012	0
1051	999	1
4196	5607	0
2559	997	1
3707	999	0
927	5595	0
3977	4976	1
2125	1674	0
156	5595	0
3240	5607	0
525	4684	0
4042	2234	0
3035	5595	0
3177	1732	1
125	1734	0
5031	3730	0
456	1677	1
439	2219	1
4381	2947	1
2885	4532	0
5343	808	1
5343	2219	1
5489	5577	1
2863	5577	1
4099	1732	1
3260	5448	1
739	988	1
2439	2219	0
2876	1667	1
115	2910	0
3260	611	0
1241	1677	1
566	1644	0
704	991	1
1216	1448	0
5405	1189	0
4382	611	0
2717	331	1
3023	1644	0
785	4647	1
728	1673	1
4515	5595	0
5636	1670	1
1442	2183	1
4297	1733	1
1857	1673	1
3868	2183	1
3814	5595	0
1248	1732	1
5587	5448	1
3459	558	0
319	2910	0
1920	4526	0
1714	4367	0
3356	1212	0
3766	5577	1
1242	5595	0
1757	2234	1
5228	1677	0
2909	3546	1
5253	994	1
1938	4273	1
3316	2910	0
504	2183	1
2688	5607	0
4945	331	0
1023	4647	1
5634	991	1
5522	2234	0
4735	2234	0
459	997	1
666	1671	0
399	611	0
984	2910	0
1421	1673	1
5256	4306	1
5486	4492	0
1294	1644	0
2696	5448	0
3926	889	1
2088	1732	1
3687	3546	1
4549	331	0
5635	4526	0
4247	1448	0
3478	1732	1
252	4492	0
4403	1732	1
2548	991	1
5518	2234	1
2658	991	1
5593	1671	0
771	4976	1
5246	988	1
899	2947	1
147	995	1
4337	2183	1
3138	4647	1
2394	1677	1
2185	1732	1
1888	4334	1
3514	5595	0
648	2048	0
1512	1732	1
1028	1673	1
4089	3884	0
85	4976	1
5279	4976	1
392	3730	0
2315	5581	1
3962	611	0
2292	991	1
5395	5595	0
3389	1673	0
4109	3287	0
5267	2234	0
3789	889	1
4818	991	1
2176	999	0
1576	1472	0
3746	4647	1
2900	4367	0
5383	1644	0
666	991	1
115	4273	0
4655	991	1
5056	4367	0
738	995	1
1654	5595	0
3701	4526	0
4339	4976	1
3136	1734	1
114	4647	1
1754	838	0
2750	605	0
4189	1732	1
734	1677	1
2627	4492	0
2873	1448	0
1947	4814	1
691	999	1
1956	2910	0
5638	3893	1
2693	675	1
5436	611	0
3518	611	0
3059	1732	1
5259	4273	1
591	991	1
2563	611	0
416	4700	1
2282	2947	1
4516	331	0
1816	2219	1
4439	1732	1
4456	1677	1
3158	1673	0
4205	2048	0
5285	3727	1
2128	4700	1
3030	2910	0
2772	678	1
5223	1679	1
5043	999	0
265	1644	0
1380	2910	0
4049	889	1
4886	988	1
5042	3916	1
2653	1211	0
2170	4531	0
1879	2230	0
3193	991	1
2806	889	1
4685	2332	1
3923	1732	1
4453	5448	0
3924	2234	0
2707	4492	0
2255	2418	1
5401	2910	0
2171	331	0
673	4273	1
5324	2184	1
5248	605	0
195	611	0
2425	2047	0
78	5448	0
5529	2236	0
1880	997	1
2090	2947	1
4257	1644	0
5497	4664	0
566	5448	1
5283	2183	1
2054	1211	0
4545	889	1
3955	4492	0
1930	2910	0
23	271	0
4347	2910	0
2559	992	1
2784	2183	1
1424	5448	1
3580	991	1
444	4273	1
241	889	1
763	2910	0
263	2947	1
2145	5595	1
2708	4273	1
4401	991	1
1378	2947	1
1064	4273	1
909	4647	1
1512	4812	1
2520	5577	1
1041	4492	0
1931	271	0
2732	997	1
352	4273	1
245	5585	1
3393	611	0
1506	2832	0
2473	3727	1
5375	3474	1
434	5608	0
3457	5577	0
5346	889	0
2659	1942	0
4498	1671	0
4459	2219	1
2857	1679	1
3765	1732	1
3792	611	0
4497	4361	0
29	995	1
5397	4531	0
1047	2910	0
3544	331	0
3699	5448	1
592	271	0
1987	5637	0
128	2184	0
613	1644	0
2433	5595	0
3682	605	0
406	3917	1
1251	4684	0
1890	2234	1
3532	889	1
2019	4273	1
5081	5577	1
4924	2183	1
4315	611	0
3466	3987	0
2061	2234	0
1547	1673	1
1033	2219	1
3228	4976	1
2117	5448	1
4678	3546	1
5059	997	1
5229	5448	0
3585	1014	1
4463	999	1
3006	2048	0
4066	2219	1
4104	991	1
2362	4647	1
3635	4976	1
1251	1732	1
3939	988	1
1486	331	0
3596	3982	0
3434	4306	1
5004	1671	0
5202	3893	1
4802	3546	1
1080	3892	1
1083	2910	0
3051	4976	1
2971	4647	1
1607	1644	0
3958	997	1
1583	4273	1
4743	4367	0
342	3287	0
3212	611	0
854	2910	0
622	3727	1
5086	2910	0
2481	5607	0
3395	4492	0
215	5448	1
2397	4700	1
5300	5595	0
4314	5595	0
2546	271	0
4519	4306	1
2214	4492	0
2545	1677	1
4578	1732	1
1820	999	1
520	988	1
118	675	0
2520	999	0
5118	1448	0
2124	2877	1
2008	889	1
1120	675	0
631	4976	1
3204	1677	1
4085	808	1
374	4531	0
5092	4490	0
912	4273	1
4624	331	0
2824	4273	1
2370	2910	0
5323	4273	1
383	2183	1
1100	271	0
2060	4647	1
3190	2947	1
2255	1732	1
3788	5637	0
3418	4273	1
728	1269	0
3417	5607	0
972	1732	1
5376	3287	0
3680	3727	1
921	995	1
1580	5607	0
4430	331	0
5652	997	1
2711	4364	0
5342	1732	1
1248	889	1
1787	1732	1
643	1670	1
1617	4976	1
55	675	0
616	1732	1
2666	4364	0
607	889	1
3706	991	1
5277	4976	1
3799	1732	1
5127	331	0
2563	1732	1
5354	1644	0
4031	1732	1
301	4492	0
4074	3287	0
2470	2947	1
2062	2219	1
4990	1671	0
1199	808	1
230	3727	1
1547	889	1
4221	4273	1
2087	991	1
4356	4334	1
1905	331	0
35	2219	1
4795	889	1
2319	2910	0
16	1269	0
2071	3916	0
494	1671	1
1488	3287	0
439	991	1
2543	4647	1
4411	999	0
328	1732	1
177	5448	1
3631	1732	1
327	3881	0
1765	4647	1
1246	2947	1
4269	1673	1
4368	999	1
1311	4532	0
473	997	0
1481	4306	1
1498	611	0
429	4647	1
291	1679	1
1470	4273	1
3621	4976	1
5308	889	1
1707	999	1
2880	611	0
4284	2234	0
3866	889	1
3555	4647	1
4141	4976	1
5042	4647	1
4171	605	0
2305	5577	0
1370	2910	0
1134	1732	1
346	988	1
1092	331	0
2054	1673	1
1406	1671	0
2639	1671	0
2310	1644	0
4067	4479	0
939	611	0
125	1472	0
2050	4976	1
5099	2219	1
5626	4273	1
491	2832	0
2931	2180	0
4110	675	0
5440	331	1
4263	1734	0
4512	1734	1
3770	5595	0
2412	3893	1
2969	999	1
36	4976	0
4847	1732	1
3762	991	1
755	5607	0
5420	4665	0
2663	991	1
2378	4273	1
4717	2418	1
1569	5607	0
626	3982	0
1391	3893	1
676	2184	1
3820	3884	0
3352	1667	1
4804	2271	0
5138	4273	1
2881	2234	0
2117	4273	0
5164	5595	0
3159	611	0
423	3892	1
442	1644	0
172	605	0
2063	4684	0
2427	2236	0
540	5595	0
1097	4273	1
2260	2234	0
4653	889	1
456	889	1
1775	4492	0
5574	4273	1
4850	1732	1
3359	2947	1
764	5577	1
3710	1732	1
2969	4684	0
3811	4273	1
1417	4647	1
48	611	0
1181	1667	1
5496	4342	0
3789	1969	0
4985	2418	1
4632	3727	0
2903	3617	0
5284	5595	0
4321	1732	1
4780	4367	0
395	991	1
1343	1732	1
4283	1732	1
810	2234	0
4521	4361	0
5052	4273	1
4292	4976	1
4736	5448	0
5097	3978	1
1755	1671	0
2823	2910	0
1231	997	1
1516	4684	0
959	4306	1
659	1670	1
5122	1644	0
3486	1671	0
1007	1673	1
1204	611	0
4215	1732	1
4098	2910	0
1106	4972	0
2856	4306	1
2727	4647	1
778	5577	1
5171	999	1
4097	3916	0
3258	2947	1
1332	5607	0
3014	1644	0
1259	1644	0
964	2910	0
2924	4812	1
1251	331	0
465	675	0
703	4811	1
2367	889	1
2892	611	0
4464	838	1
1083	999	1
5582	2234	0
2368	271	0
489	4492	0
1257	4367	0
4523	611	0
456	5595	0
4628	5577	1
2373	4976	1
305	2234	1
1068	4492	0
720	4976	1
2444	331	0
5040	5595	0
802	886	1
2364	1732	1
4369	5448	1
817	5607	0
4028	999	0
3141	611	0
3164	889	1
1279	2910	0
3495	4665	0
1726	271	0
1199	3287	0
3120	2219	0
2013	3546	1
3581	1732	1
897	3207	1
493	3979	0
5206	611	0
5282	5577	1
5090	4273	1
3788	2910	0
234	4334	1
2198	5448	1
5193	5637	0
2327	4684	0
4439	1448	0
828	3730	0
5373	1673	0
752	4526	0
5316	5448	0
244	991	1
3510	889	1
2957	3207	1
902	1670	0
4285	4273	1
3140	611	0
2136	1671	0
404	991	1
1916	2910	0
2284	1673	1
157	2910	0
4854	2184	1
3537	2910	0
1565	4976	1
2756	4364	0
3804	4306	1
3571	4976	1
2807	4812	1
2135	4976	1
3426	5637	0
1456	4647	1
3706	2947	1
735	2910	0
3119	4531	0
5406	4334	1
1915	1002	0
1433	611	0
4901	4976	1
2865	3546	1
2668	4532	0
5225	611	0
2840	1673	0
2324	2947	1
1222	675	0
3359	4273	1
1457	4492	0
2613	1732	1
1748	1196	0
2471	4531	1
4113	4700	1
2656	1732	1
2750	5595	0
1344	1670	1
3994	2271	1
391	5448	1
4083	3884	0
3191	4647	1
2073	1644	0
683	4647	1
4281	2234	0
785	2219	1
3855	1679	1
4115	2753	0
3541	4976	1
3380	605	0
1248	4273	0
5402	3982	0
3057	675	0
3478	5595	0
2540	4647	1
5199	999	0
498	1732	1
5103	271	0
4028	3727	1
2025	331	0
3408	1670	0
4605	611	0
3142	2183	1
4911	2910	0
5566	2219	0
1530	889	1
4840	605	0
3955	2910	0
2405	2910	0
1453	271	0
4847	331	0
1353	611	0
1855	2261	0
686	271	1
1144	2910	0
2660	4647	1
1630	611	0
4355	4273	1
1271	4492	0
2301	605	0
3697	331	0
1944	889	1
5620	5595	0
1683	991	1
280	999	0
4446	605	0
4657	3728	0
1917	1670	0
151	1732	1
1934	2862	0
3404	889	1
752	4684	0
3540	4976	1
1956	2234	0
616	4665	0
1511	999	0
3769	2219	1
2488	5151	1
4892	4367	0
1597	992	1
212	4976	1
5305	5595	0
4441	611	0
160	331	0
4884	271	0
2619	1671	0
4032	3728	0
3555	5448	0
394	2271	1
1486	4273	1
5444	331	0
5233	4491	0
1122	991	1
4238	1679	1
2091	4492	0
973	1673	1
5088	5607	0
2070	271	0
5139	611	0
2302	4576	0
4497	675	0
2588	1644	0
4486	4532	0
3997	992	1
1858	611	0
1385	4531	0
4136	4647	1
1482	1732	1
3362	4647	1
2643	1732	1
2766	4531	0
1113	271	1
556	2910	0
2213	1667	1
687	2910	0
3854	2910	0
4833	1677	1
792	2910	0
18	991	1
3611	5607	0
412	1644	0
5184	331	0
5143	271	0
937	3916	1
3224	2910	0
1424	997	1
4607	2910	0
4304	4536	0
4001	675	0
1915	3727	1
3647	5595	0
4373	889	1
2847	999	0
4833	2048	0
3388	4492	0
1653	331	0
5181	4273	1
2409	2048	0
4864	991	1
3659	3887	0
4425	5585	1
4149	5577	0
3596	4492	0
969	1732	1
1805	999	1
4471	1734	1
1258	5448	1
1657	5448	0
1684	5595	0
1193	2418	1
1049	1732	1
552	4479	0
269	4684	0
4809	1732	1
1265	4492	0
1128	4976	1
3359	1448	0
141	1734	1
4481	2184	1
1078	1012	0
4944	1671	0
1449	1673	1
4879	1472	0
3071	5448	1
4371	1667	1
822	1732	1
5020	4492	0
4537	331	1
3590	1644	0
1312	3287	0
5037	2910	0
231	2219	1
3121	2184	1
3353	1448	0
112	5637	0
961	1677	1
1521	4526	0
3416	3893	1
1396	2910	0
1123	1677	1
1777	4647	1
5589	4306	1
1594	4273	0
1304	999	0
4886	4306	0
4795	1732	1
4993	2832	0
5206	5448	0
4860	331	0
1806	2184	1
4373	675	0
73	4479	0
4944	1732	1
2300	3546	1
440	4306	1
2523	5577	0
2474	5581	1
2954	991	1
1706	1012	0
3196	3730	0
4661	1732	1
4027	3916	0
2030	1014	1
1615	5595	0
3863	4532	0
4711	4490	0
1745	889	1
3852	271	0
5556	992	1
90	2219	1
5386	992	1
1612	271	0
2712	1644	0
3763	4273	1
191	1732	1
4763	1732	1
3571	995	1
3646	4273	0
3620	4532	0
144	991	1
5227	1732	1
4006	331	0
2365	1673	1
40	2910	0
1105	271	0
1784	611	0
1539	4364	0
525	271	0
255	331	0
5367	991	1
361	999	1
3852	1732	1
81	991	1
3239	605	0
2587	5595	1
572	4367	0
5037	889	1
961	2234	1
3844	2947	1
3213	1732	1
5060	1448	0
734	605	0
5033	5151	1
1052	4273	1
4247	2947	1
5600	678	1
1525	1732	1
5551	2910	0
4260	611	0
2131	2928	0
4290	3727	1
2464	3916	1
1044	988	1
3047	4976	1
854	463	1
4906	611	0
4882	678	1
1057	2910	0
2484	1732	1
1453	5448	1
5599	1732	1
180	1269	0
1784	999	1
3202	991	1
2819	3884	0
4385	1732	1
1547	1018	0
3807	1671	0
372	4491	0
3912	5577	1
5172	611	0
3965	4585	0
2769	5577	1
1147	4273	0
2432	2947	1
686	1212	0
1864	997	1
98	991	1
2780	1448	0
851	1670	1
958	4647	1
3640	4306	1
4643	2219	0
2452	2271	1
3960	4273	1
4767	1673	1
5234	4576	0
5189	2910	0
2373	889	1
3700	1732	1
858	1734	0
1338	4976	1
1172	1733	1
714	605	0
1867	2910	0
3846	991	1
4649	991	1
1392	2271	1
3022	5595	0
1802	5595	0
1826	1732	1
2472	2910	0
5530	4811	1
4955	808	1
345	4684	0
5518	611	0
2452	999	0
820	4273	1
1641	1012	0
3968	889	1
4747	4342	0
4098	2219	1
1887	994	0
257	675	0
4142	4976	1
3391	3727	1
5442	2219	1
1004	1448	0
1379	2947	1
3653	1448	0
2831	997	1
5262	5607	0
4658	2332	1
4695	5151	1
3024	1644	0
4103	2910	0
5520	3887	0
2098	1732	1
4150	1732	1
4454	3496	0
3497	5577	1
1127	1012	0
4051	611	0
5094	1673	1
3069	4273	1
545	1677	1
829	331	1
1210	999	1
4683	5448	0
1651	2910	0
1621	2910	0
565	889	1
3632	605	0
2587	271	1
4118	4531	1
4658	1002	0
3584	1679	1
3406	4647	1
4378	4273	1
3843	605	0
4685	1732	1
2031	331	1
1835	5577	1
5304	4700	1
4063	1671	0
1501	605	0
1072	1673	1
4996	1448	0
4819	2234	1
3181	1677	1
4018	3982	0
390	4273	1
4963	2910	0
2395	997	0
5232	889	1
2712	994	0
1558	4306	1
634	2910	0
907	997	0
1803	1679	1
3084	1732	1
1649	4492	0
784	3496	0
5349	2910	0
1326	3982	0
4866	896	1
690	4976	1
3956	2947	1
1164	3727	1
2788	2234	0
2534	2832	0
1871	997	1
624	2910	0
1584	1732	1
3820	4647	1
2420	4647	1
2881	1732	0
1649	3893	1
4868	4273	0
381	4647	1
4562	5577	1
1993	995	1
5398	2877	1
3666	3916	1
436	4532	0
3534	4976	1
406	999	0
4932	1670	0
5190	1732	1
2475	999	0
1075	4273	1
3822	4306	1
3858	2219	1
31	4647	1
3489	999	0
